Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
VWR_Veh,710490313,VWR_Veh_710490313,FIBA_569_581,4.095446785483036,0.9583831496357184,5
VWR_Veh,710490313,VWR_Veh_710490313,PLEK_106_118,8.490188651711705,0.9985151347302804,5
VWR_Veh,710490313,VWR_Veh_710490313,ACM1_421_433,3.6296315500548846,0.9529984941093099,5
VWR_Veh,710490313,VWR_Veh_710490313,FOXO3_25_37,6.591751666383796,0.9983535837137124,5
VWR_Veh,710490313,VWR_Veh_710490313,RBL2_655_667,6.453852984245609,0.9968428461120696,5
VWR_Veh,710490313,VWR_Veh_710490313,ACM1_444_456,4.4544738988413295,0.9874535615035834,5
VWR_Veh,710490313,VWR_Veh_710490313,BAD_112_124,8.085059016688284,0.9998226739471265,5
VWR_Veh,710490313,VWR_Veh_710490313,CENPA_1_14,8.170303016652358,0.9989861683217027,5
VWR_Veh,710490313,VWR_Veh_710490313,FRAP_2443_2455,6.5200070588803865,0.9948888227269592,5
VWR_Veh,710490313,VWR_Veh_710490313,NEK2_172_184,4.0762105666201185,0.9792158784611614,5
VWR_Veh,710490313,VWR_Veh_710490313,PPR1A_28_40,8.271903424452526,0.999704540046379,5
VWR_Veh,710490313,VWR_Veh_710490313,RYR1_4317_4329,10.483815777264256,0.9996860846305827,5
VWR_Veh,710490313,VWR_Veh_710490313,ACM4_456_468,4.003398576461865,0.9994190228517678,5
VWR_Veh,710490313,VWR_Veh_710490313,BAD_69_81,5.267846696314603,0.9989181367804747,5
VWR_Veh,710490313,VWR_Veh_710490313,COF1_17_29,4.491248065898962,0.9885234040184784,5
VWR_Veh,710490313,VWR_Veh_710490313,KAPCG_192_206,5.048512577881534,0.9926038252071341,5
VWR_Veh,710490313,VWR_Veh_710490313,MARCS_152_164,4.817043978226038,0.9941899620503502,5
VWR_Veh,710490313,VWR_Veh_710490313,NEK3_158_170,3.9267155739647683,0.9981500829697006,5
VWR_Veh,710490313,VWR_Veh_710490313,KCNA1_438_450,9.727984652807326,0.9999408175911875,5
VWR_Veh,710490313,VWR_Veh_710490313,ACM5_494_506,6.723805813511308,0.9961655958759745,5
VWR_Veh,710490313,VWR_Veh_710490313,BAD_93_105,6.8092979459753975,0.9954978907281075,5
VWR_Veh,710490313,VWR_Veh_710490313,GPR6_349_361,5.930291028188596,0.9940035246516267,5
VWR_Veh,710490313,VWR_Veh_710490313,KCNA2_442_454,7.699916148895321,0.9978088374152103,5
VWR_Veh,710490313,VWR_Veh_710490313,ACM5_498_510,5.615265260884682,0.9899799352295128,5
VWR_Veh,710490313,VWR_Veh_710490313,BCKD_45_57,5.175961391172981,0.9946181439857813,5
VWR_Veh,710490313,VWR_Veh_710490313,KCNA3_461_473,5.51406269513113,0.993187636294681,5
VWR_Veh,710490313,VWR_Veh_710490313,MBP_222_234,3.7191627716464533,0.9656017123830665,5
VWR_Veh,710490313,VWR_Veh_710490313,NOS3_1171_1183,7.249001613287881,0.9967947778109723,5
VWR_Veh,710490313,VWR_Veh_710490313,VASP_271_283,8.843002542970781,0.9992233517944643,5
VWR_Veh,710490313,VWR_Veh_710490313,ADDB_696_708,4.343541907993425,0.9822315732319804,5
VWR_Veh,710490313,VWR_Veh_710490313,DCX_49_61,2.747812976403199,0.9340801886792454,5
VWR_Veh,710490313,VWR_Veh_710490313,GSUB_61_73,4.187958924272574,0.9936070531112909,5
VWR_Veh,710490313,VWR_Veh_710490313,KCNB1_489_501,5.459431618637297,0.9973561430793156,5
VWR_Veh,710490313,VWR_Veh_710490313,NR4A1_344_356,5.709831617760404,0.995543837133483,5
VWR_Veh,710490313,VWR_Veh_710490313,CGHB_109_121,10.388301652285001,0.9999420616410364,5
VWR_Veh,710490313,VWR_Veh_710490313,ADDB_706_718,5.440751663569031,0.9974559171196674,5
VWR_Veh,710490313,VWR_Veh_710490313,C1R_201_213,3.3381687358945733,0.9679784366576819,5
