Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
Sed_Veh,641215219,Sed_Veh_641215219,KSYK_518_530,9.889948723786208,0.9999165310631899,5
Sed_Veh,641215219,Sed_Veh_641215219,MK12_178_190,8.204294297405186,0.9991148106485709,5
Sed_Veh,641215219,Sed_Veh_641215219,ODBA_340_352_D340K,8.798578784573367,0.9998781389541939,5
Sed_Veh,641215219,Sed_Veh_641215219,GAB1_622_632,8.391507056504075,0.9983980059322279,5
Sed_Veh,641215219,Sed_Veh_641215219,MUSK_548_560,7.146676737838435,0.9997302151259622,5
Sed_Veh,641215219,Sed_Veh_641215219,MK14_173_185,8.563681952419623,0.9999445926901338,5
Sed_Veh,641215219,Sed_Veh_641215219,RB_804_816,9.766872641783284,0.9993763647195503,5
Sed_Veh,641215219,Sed_Veh_641215219,AMPE_5_17,7.597385000526484,0.9987589755841358,5
Sed_Veh,641215219,Sed_Veh_641215219,B3AT_39_51,8.377005849244577,0.9992731023671679,5
Sed_Veh,641215219,Sed_Veh_641215219,CALM_95_107,9.150705275242158,0.9998411369877702,5
Sed_Veh,641215219,Sed_Veh_641215219,CDK7_157_169,9.460900168000762,0.9998472659384551,5
Sed_Veh,641215219,Sed_Veh_641215219,CRK_214_226,10.158252417456383,0.9999409238521146,5
Sed_Veh,641215219,Sed_Veh_641215219,EGFR_1165_1177,9.036640177007794,0.9997302967339843,5
Sed_Veh,641215219,Sed_Veh_641215219,DYR1A_212_224,7.949358736748976,0.9967751903404405,5
Sed_Veh,641215219,Sed_Veh_641215219,EGFR_1062_1074,7.122657092642415,0.9974241359362328,5
Sed_Veh,641215219,Sed_Veh_641215219,EGFR_1118_1130,8.38891082133551,0.9996806021316841,5
Sed_Veh,641215219,Sed_Veh_641215219,EGFR_1190_1202,8.634571351482863,0.9999509052996043,5
Sed_Veh,641215219,Sed_Veh_641215219,EGFR_862_874,8.529467388129452,0.9989995133325117,5
Sed_Veh,641215219,Sed_Veh_641215219,EGFR_908_920,7.488522284597293,0.9975541775074536,5
Sed_Veh,641215219,Sed_Veh_641215219,EPHA4_589_601,8.984606545876625,0.9997710117420701,5
Sed_Veh,641215219,Sed_Veh_641215219,ERBB4_1277_1289,8.506447935193165,0.9990407691660605,5
Sed_Veh,641215219,Sed_Veh_641215219,EPHB1_921_933,7.572146055394125,0.9990343893468173,5
Sed_Veh,641215219,Sed_Veh_641215219,EPHB4_583_595,8.65645859356643,0.999542793652209,5
Sed_Veh,641215219,Sed_Veh_641215219,ERBB4_1181_1193,8.850334287646504,0.9996889348854892,5
Sed_Veh,641215219,Sed_Veh_641215219,INSR_1348_1360,6.848563892233653,0.9828514223390746,5
Sed_Veh,641215219,Sed_Veh_641215219,INSR_992_1004,8.192618495020588,0.9991474277887576,5
Sed_Veh,641215219,Sed_Veh_641215219,K2C8_425_437,9.921391866593952,0.9998504303052933,5
Sed_Veh,641215219,Sed_Veh_641215219,CD70_9_21_C17S,10.290105811280027,0.999918265390868,5
Sed_Veh,641215219,Sed_Veh_641215219,CD3Z_146_158,10.217797701899372,0.9998746867796982,5
Sed_Veh,641215219,Sed_Veh_641215219,MBP_259_271,7.599912842187128,0.9983523523523523,5
Sed_Veh,641215219,Sed_Veh_641215219,MBP_263_275,7.04274343835356,0.9980082404107125,5
Sed_Veh,641215219,Sed_Veh_641215219,MK01_180_192,8.587512183342177,0.9999337596170759,5
Sed_Veh,641215219,Sed_Veh_641215219,TYK2_1048_1060,10.439027170513956,0.9999818558181859,5
Sed_Veh,641215219,Sed_Veh_641215219,MBP_198_210,9.129671831134328,0.9997043049548996,5
Sed_Veh,641215219,Sed_Veh_641215219,PLCG1_1246_1258,9.336569715414305,0.9990141862955488,5
Sed_Veh,641215219,Sed_Veh_641215219,PRGR_545_557,7.876632774515838,0.9996841256652022,5
