Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
Sed_EB,710490318,Sed_EB_710490318,CDN1A_139_151,11.373419220524344,0.9998376394321907,5
Sed_EB,710490318,Sed_EB_710490318,FIBA_569_581,4.079434467494405,0.9861635220125785,5
Sed_EB,710490318,Sed_EB_710490318,LIPS_944_956,10.754257256624246,0.9999432243760573,5
Sed_EB,710490318,Sed_EB_710490318,PLEK_106_118,8.011860155210062,0.9987861440240329,5
Sed_EB,710490318,Sed_EB_710490318,ACM1_421_433,3.803461005953113,0.9674227969754787,5
Sed_EB,710490318,Sed_EB_710490318,FOXO3_25_37,6.1691686737495575,0.9891310201517158,5
Sed_EB,710490318,Sed_EB_710490318,RBL2_655_667,6.682530896940795,0.9969890979942571,5
Sed_EB,710490318,Sed_EB_710490318,KAP2_92_104,10.7901486700424,0.9998595150907837,5
Sed_EB,710490318,Sed_EB_710490318,ACM1_444_456,4.398784018279991,0.9875825669226637,5
Sed_EB,710490318,Sed_EB_710490318,BAD_112_124,6.383867281237813,0.9979823812425239,5
Sed_EB,710490318,Sed_EB_710490318,CENPA_1_14,7.347224389503118,0.9997613252382586,5
Sed_EB,710490318,Sed_EB_710490318,FRAP_2443_2455,5.291670273794682,0.9931183231788812,5
Sed_EB,710490318,Sed_EB_710490318,LMNB1_16_28,2.747812976403199,0.9800185586142901,5
Sed_EB,710490318,Sed_EB_710490318,NEK2_172_184,4.439497691268539,0.9965187775031648,5
Sed_EB,710490318,Sed_EB_710490318,PPR1A_28_40,7.358547538900869,0.9941613823582592,5
Sed_EB,710490318,Sed_EB_710490318,ADRB2_338_350,10.797875605057227,0.9997986040863627,5
Sed_EB,710490318,Sed_EB_710490318,RYR1_4317_4329,9.488901173440738,0.999508876700288,5
Sed_EB,710490318,Sed_EB_710490318,ACM4_456_468,3.940964529703048,0.9676324551667737,5
Sed_EB,710490318,Sed_EB_710490318,BAD_69_81,4.426897654488905,0.9967786470317533,5
Sed_EB,710490318,Sed_EB_710490318,KAPCG_192_206,4.367476568229358,0.9956706931549699,5
Sed_EB,710490318,Sed_EB_710490318,MARCS_152_164,4.266432982295659,0.9995004419167659,5
Sed_EB,710490318,Sed_EB_710490318,REL_260_272,9.041607498604114,0.9995261992663047,5
Sed_EB,710490318,Sed_EB_710490318,KCNA1_438_450,7.823547498063698,0.9990371420159387,5
Sed_EB,710490318,Sed_EB_710490318,ACM5_494_506,6.269259026374423,0.9950641395111773,5
Sed_EB,710490318,Sed_EB_710490318,BAD_93_105,6.509887019159937,0.9960353107537606,5
Sed_EB,710490318,Sed_EB_710490318,CSF1R_701_713,10.019328463084042,0.9995505801981679,5
Sed_EB,710490318,Sed_EB_710490318,GPR6_349_361,4.677221008573145,0.9957845027402898,5
Sed_EB,710490318,Sed_EB_710490318,KCNA2_442_454,6.315106829031349,0.9971733949721371,5
Sed_EB,710490318,Sed_EB_710490318,MARCS_160_172,4.531822809127583,0.9971844067616696,5
Sed_EB,710490318,Sed_EB_710490318,PTK6_436_448,11.131638596534682,0.9999020724497897,5
Sed_EB,710490318,Sed_EB_710490318,CAC1C_1974_1986,11.247972283573176,0.9999148009936641,5
Sed_EB,710490318,Sed_EB_710490318,ACM5_498_510,5.0681191542665704,0.9914705439582497,5
Sed_EB,710490318,Sed_EB_710490318,BCKD_45_57,4.321928094887363,0.9814814814814815,5
Sed_EB,710490318,Sed_EB_710490318,GPSM2_394_406,9.600964803715074,0.9997705601112843,5
Sed_EB,710490318,Sed_EB_710490318,KCNA3_461_473,3.9794386775176838,0.9811545372866128,5
Sed_EB,710490318,Sed_EB_710490318,MBP_222_234,4.403936506045594,0.9864006769886541,5
Sed_EB,710490318,Sed_EB_710490318,NOS3_1171_1183,6.791224333434215,0.9956661796729436,5
Sed_EB,710490318,Sed_EB_710490318,STK6_283_295,10.383011384726837,0.9998855454063095,5
Sed_EB,710490318,Sed_EB_710490318,VASP_271_283,8.205216913693514,0.9993886329749012,5
Sed_EB,710490318,Sed_EB_710490318,ADDB_696_708,4.302746681683742,0.9867924528301887,5
Sed_EB,710490318,Sed_EB_710490318,DCX_49_61,3.44700522793748,0.9269811320754717,5
Sed_EB,710490318,Sed_EB_710490318,GSUB_61_73,4.205770200389035,0.974452911691593,5
Sed_EB,710490318,Sed_EB_710490318,KCNB1_489_501,4.51048428476188,0.9875639533309872,5
Sed_EB,710490318,Sed_EB_710490318,NR4A1_344_356,5.055077754357215,0.9982649740839347,5
Sed_EB,710490318,Sed_EB_710490318,RAF1_253_265,4.587229107693101,0.9929985561510414,5
Sed_EB,710490318,Sed_EB_710490318,STMN2_90_102,9.040263870213728,0.9989849637237409,5
Sed_EB,710490318,Sed_EB_710490318,CGHB_109_121,8.181597659733416,0.9977458134295881,5
Sed_EB,710490318,Sed_EB_710490318,ADDB_706_718,5.103386789238852,0.979905306161003,5
Sed_EB,710490318,Sed_EB_710490318,GYS2_1_13,6.036951136172892,0.9796694958306773,5
Sed_EB,710490318,Sed_EB_710490318,RAP1B_172_184,6.285402218862249,0.9953451043338684,5
Sed_EB,710490318,Sed_EB_710490318,CREB1_126_138,11.191338612568304,0.9999350227638663,5
Sed_EB,710490318,Sed_EB_710490318,CA2D1_494_506,3.4766506896860045,0.9658712541620422,5
Sed_EB,710490318,Sed_EB_710490318,H2B1B_ 27_40,5.312369266462518,0.9891690084303492,5
Sed_EB,710490318,Sed_EB_710490318,KIF2C_105_118_S106G,7.283306800860055,0.9985610262913318,5
Sed_EB,710490318,Sed_EB_710490318,MP2K1_287_299,4.919537971891721,0.9963813241627165,5
Sed_EB,710490318,Sed_EB_710490318,RB_242_254,4.4766506896860045,0.99665015603974,5
Sed_EB,710490318,Sed_EB_710490318,DESP_2842_2854,10.734997133769998,0.9998020444349456,5
Sed_EB,710490318,Sed_EB_710490318,NFKB1_330_342,9.53388065263211,0.9998121200618978,5
Sed_EB,710490318,Sed_EB_710490318,ANDR_785_797,6.591187121261785,0.9966846012208118,5
Sed_EB,710490318,Sed_EB_710490318,CD27_212_224,4.354228586790673,0.9968915433690784,5
Sed_EB,710490318,Sed_EB_710490318,ERBB2_679_691,6.937415462621977,0.9993836686399501,5
Sed_EB,710490318,Sed_EB_710490318,H32_3_18,5.051798900580205,0.9991865713140301,5
Sed_EB,710490318,Sed_EB_710490318,KPCB_19_31_A25S,6.234252576546509,0.9941065835418945,5
Sed_EB,710490318,Sed_EB_710490318,P53_308_323,4.079434467494405,0.9785188435473647,5
Sed_EB,710490318,Sed_EB_710490318,E1A_ADE05_212_224,9.807780182205383,0.9995224684893326,5
Sed_EB,710490318,Sed_EB_710490318,ANXA1_209_221,5.623018726983232,0.9985048501630381,5
