Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
Sed_Veh,710490313,Sed_Veh_710490313,FIBA_569_581,4.834321969657873,0.9866146489668387,5
Sed_Veh,710490313,Sed_Veh_710490313,PLEK_106_118,9.12889409793981,0.9997617452994841,5
Sed_Veh,710490313,Sed_Veh_710490313,ACM1_421_433,4.1049695596015425,0.971118998692322,5
Sed_Veh,710490313,Sed_Veh_710490313,FOXO3_25_37,6.754383327759984,0.9996117726079258,5
Sed_Veh,710490313,Sed_Veh_710490313,RBL2_655_667,6.527108115255531,0.994534762136278,5
Sed_Veh,710490313,Sed_Veh_710490313,ACM1_444_456,5.255073120131112,0.9975979193656793,5
Sed_Veh,710490313,Sed_Veh_710490313,BAD_112_124,9.513392418921153,0.9998211611434832,5
Sed_Veh,710490313,Sed_Veh_710490313,CENPA_1_14,9.029782063207323,0.9996700128438052,5
Sed_Veh,710490313,Sed_Veh_710490313,FRAP_2443_2455,8.18347153328026,0.9992788215060499,5
Sed_Veh,710490313,Sed_Veh_710490313,NEK2_172_184,4.199857507519143,0.9944192872117401,5
Sed_Veh,710490313,Sed_Veh_710490313,PPR1A_28_40,8.809419298125942,0.9997448869709025,5
Sed_Veh,710490313,Sed_Veh_710490313,RYR1_4317_4329,11.030615088154835,0.9999681659266585,5
Sed_Veh,710490313,Sed_Veh_710490313,ACM4_456_468,4.6362142004448526,0.9872266424187316,5
Sed_Veh,710490313,Sed_Veh_710490313,BAD_69_81,5.732535441746438,0.9901700257856648,5
Sed_Veh,710490313,Sed_Veh_710490313,COF1_17_29,5.854221527095579,0.980785266241815,5
Sed_Veh,710490313,Sed_Veh_710490313,KAPCG_192_206,5.502099981142435,0.9954320851334005,5
Sed_Veh,710490313,Sed_Veh_710490313,MARCS_152_164,4.638401759682617,0.9692061231755073,5
Sed_Veh,710490313,Sed_Veh_710490313,NEK3_158_170,4.421826664941483,0.9631717219966563,5
Sed_Veh,710490313,Sed_Veh_710490313,KCNA1_438_450,10.71657683254061,0.9999487686580453,5
Sed_Veh,710490313,Sed_Veh_710490313,ACM5_494_506,6.8447797719240935,0.9988519482644653,5
Sed_Veh,710490313,Sed_Veh_710490313,BAD_93_105,6.624674776571105,0.9991722543758009,5
Sed_Veh,710490313,Sed_Veh_710490313,GPR6_349_361,7.027801699079083,0.9988851493303461,5
Sed_Veh,710490313,Sed_Veh_710490313,KCNA2_442_454,8.368300541660226,0.9999293132510467,5
Sed_Veh,710490313,Sed_Veh_710490313,ACM5_498_510,5.857042046157957,0.9909843915388363,5
Sed_Veh,710490313,Sed_Veh_710490313,BCKD_45_57,4.58949215920167,0.9897004473837775,5
Sed_Veh,710490313,Sed_Veh_710490313,KCNA3_461_473,6.5282882339641874,0.9981891197026246,5
Sed_Veh,710490313,Sed_Veh_710490313,MBP_222_234,4.232081477504882,0.9913815158298689,5
Sed_Veh,710490313,Sed_Veh_710490313,NOS3_1171_1183,8.300676322503909,0.9984388528784641,5
Sed_Veh,710490313,Sed_Veh_710490313,VASP_271_283,10.00959097805888,0.9998170830259451,5
Sed_Veh,710490313,Sed_Veh_710490313,ADDB_696_708,5.082651180177948,0.9938059968204281,5
Sed_Veh,710490313,Sed_Veh_710490313,DCX_49_61,3.9655665029361264,0.9511431742508324,5
Sed_Veh,710490313,Sed_Veh_710490313,GSUB_61_73,4.6857074744609735,0.991629890203603,5
