Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710490313,ACM1_421_433,0.1614634226941165,-0.023953077895598085,0.24616772782470575
710490313,ACM1_444_456,0.132050075467399,-0.14312109031801573,0.26593053677695083
710490313,ACM4_456_468,0.33457001176229273,-0.11783789882613711,0.4799959542889182
710490313,ACM5_494_506,-0.0545388707303367,-0.11975690988504469,0.10105485733536772
710490313,ACM5_498_510,-0.03421571533791301,-0.19595510527374493,0.20280546869069715
710490313,ADDB_696_708,0.012795605305087498,-0.2942094202648822,0.2723157364148168
710490313,ADDB_706_718,0.09291165303199289,-0.06929656605986523,0.1713871690974263
710490313,ANDR_785_797,0.6262769859220594,0.1931425531006843,0.40181991775063636
710490313,ANXA1_209_221,0.8122404500616023,0.26466221885024466,0.4944630155436179
710490313,BAD_112_124,0.6573357464832554,0.1653500448666243,0.5070991013552291
710490313,BAD_69_81,1.0081681466083818,0.2161694623378656,0.7026986373216262
710490313,BAD_93_105,0.18704827510373256,0.036896856408003664,0.17875089799917837
710490313,BCKD_45_57,0.5358969416388053,0.22129518967208472,0.2725508774143267
710490313,C1R_201_213,0.5187288023210694,0.4600374267954882,0.51954432296349
710490313,CA2D1_494_506,-0.11342606133435451,0.04318650064822621,0.4735494356141103
710490313,CD27_212_224,0.4481351874550743,0.1969087762264869,0.3321007363624741
710490313,CENPA_1_14,0.5894343649437364,0.1408329511740008,0.42015603240757743
710490313,CGHB_109_121,-0.06554738403289306,-0.13933756207178463,0.14172832718441974
710490313,COF1_17_29,1.3452656312902542,0.5062242240745413,0.7821540924104574
710490313,DCX_49_61,-0.07510145524071854,-0.15311625435654835,0.6749106443967807
710490313,E1A_ADE05_212_224,0.4446924404428696,0.06684181424818783,0.336201408656738
710490313,ERBB2_679_691,0.3304999900178345,0.12202833487655282,0.18065581945538153
710490313,ERF_519_531,0.9519057117989549,0.7980614527345198,0.14177263218629957
710490313,ESR1_160_172,0.2993493954454003,0.01610272392108967,0.28059269139818227
710490313,FIBA_569_581,0.011404763272249596,0.1445135125885691,0.47389151118149603
710490313,FOXO3_25_37,-0.2746793140964252,-0.24279952066296465,0.22684965853662548
710490313,FRAP_2443_2455,0.7976918247068845,0.1744747524742702,0.5717147177507331
710490313,GPR6_349_361,1.062260773553371,0.3387135912597673,0.680906890572132
710490313,GSUB_61_73,-0.40519930695359196,-0.3969131059757869,0.2166666347736307
710490313,GYS2_1_13,0.3384081167208448,0.16436795110748945,0.1615120489660834
710490313,H2B1B_ 27_40,0.5104012483309006,0.05333789043752603,0.4379384194482746
710490313,H32_3_18,0.242707604729417,0.11668453557356914,0.11635557761543774
710490313,IF4E_203_215,0.1091217223801122,-0.3130446720939787,0.5162293764168816
710490313,KAPCG_192_206,-0.14654110837379264,-0.3210152462492178,0.19465698084878394
710490313,KCNA1_438_450,0.18932100163416798,0.04682265972839812,0.1767751758931828
710490313,KCNA2_442_454,1.1264984499098762,0.30889110360504246,0.7302370659605367
710490313,KCNA3_461_473,1.286097734055204,0.4816644014630551,0.7299247846603087
710490313,KCNB1_489_501,0.5810532372256656,0.1100285724023434,0.4257002555907203
710490313,KIF2C_105_118_S106G,0.5798191974451967,0.12209420110892802,0.4205180317512065
710490313,KPCB_19_31_A25S,0.9407351996798479,0.2647445845754349,0.5959212559196647
710490313,KPCB_626_639,-0.22470628717469454,-0.13359152068476302,0.1456182369367801
710490313,KS6A1_374_386,0.06676901221270048,-0.10986509557775959,0.1983056874920033
