Kinase,Z,method,AvgZ
RAF,-0.09,710490319>0.3,-0.3358333333333333
IKK,0.07,710490319>0.3,-0.19750000000000004
GSK,-0.07,710490319>0.3,-0.37666666666666665
CDK,-0.05,710490319>0.3,-0.94
GRK,-0.02,710490319>0.3,-0.05916666666666666
AMPK,4.43,710490319>0.4,3.2083333333333335
DMPK,2.56,710490319>0.4,2.470833333333333
CAMK1,2.42,710490319>0.4,2.8891666666666667
PIM,2.42,710490319>0.4,1.8566666666666667
PKA,2.13,710490319>0.4,2.0225
SGK,2.13,710490319>0.4,1.3275
PAKA,2.09,710490319>0.4,1.6166666666666667
MLCK,2.05,710490319>0.4,0.495
LKB,-1.87,710490319>0.4,-1.1141666666666667
NMO,-1.86,710490319>0.4,-2.0316666666666667
TAO,1.86,710490319>0.4,0.7550000000000001
PLK,-1.85,710490319>0.4,-2.29
AUR,-1.84,710490319>0.4,-0.2841666666666667
PKG,1.77,710490319>0.4,1.9291666666666667
RSK,1.67,710490319>0.4,2.0108333333333333
CK1,1.66,710490319>0.4,0.1925
MARK,1.59,710490319>0.4,1.2933333333333332
PDHK,1.57,710490319>0.4,1.4916666666666667
RIPK,1.47,710490319>0.4,0.15416666666666667
PKCA,1.46,710490319>0.4,1.6233333333333333
MST,-1.44,710490319>0.4,-1.0574999999999999
MTOR,-1.42,710490319>0.4,-1.0408333333333333
PKD,1.39,710490319>0.4,1.7491666666666665
DYRK,-1.37,710490319>0.4,-2.4883333333333333
STKR,1.33,710490319>0.4,0.8899999999999999
MELK,1.32,710490319>0.4,0.6433333333333333
PRKDC,-1.29,710490319>0.4,-0.995
NEK,1.29,710490319>0.4,0.21750000000000003
MLK,-1.23,710490319>0.4,-0.2791666666666667
JNK,-1.23,710490319>0.4,-1.9291666666666667
RAD53,1.15,710490319>0.4,1.6616666666666666
PKCI,1.12,710490319>0.4,0.88
BARK2,-0.97,710490319>0.4,-1.2291666666666667
HAL,0.97,710490319>0.4,-0.4983333333333333
ERK,-0.96,710490319>0.4,-1.4875
NDR,0.96,710490319>0.4,1.57
STE11,-0.95,710490319>0.4,-0.9591666666666666
PAKB,0.95,710490319>0.4,1.7891666666666666
NAK,0.9,710490319>0.4,0.52
PKN,0.9,710490319>0.4,1.3866666666666667
FRAY,-0.9,710490319>0.4,-0.835
PKCH,0.87,710490319>0.4,1.6716666666666666
NUAK,-0.77,710490319>0.4,-1
MAPKAPK,0.76,710490319>0.4,1.36
TLK,-0.76,710490319>0.4,-1
P38,-0.75,710490319>0.4,-1.3891666666666667
TTK,-0.74,710490319>0.4,-1.0075
GSK,0.71,710490319>0.4,-0.37666666666666665
CK2,-0.7,710490319>0.4,-0.03583333333333335
CHK1,0.68,710490319>0.4,0.7525
KHS,-0.56,710490319>0.4,1.0658333333333334
BRSK,-0.55,710490319>0.4,-0.7008333333333333
WNK,-0.55,710490319>0.4,-0.54
CLK,-0.55,710490319>0.4,-0.7083333333333334
NIK,-0.54,710490319>0.4,-0.7008333333333333
MOS,-0.54,710490319>0.4,-0.6925
SLK,-0.54,710490319>0.4,-0.7058333333333333
CAMKK,-0.53,710490319>0.4,-0.6991666666666667
PDK1,-0.53,710490319>0.4,-1.1824999999999999
PASK,-0.52,710490319>0.4,-0.7008333333333333
BUD32,-0.52,710490319>0.4,-0.6991666666666667
ULK,-0.51,710490319>0.4,-0.7025
IKK,-0.48,710490319>0.4,-0.19750000000000004
PEK,0.43,710490319>0.4,-0.3491666666666666
AKT,0.42,710490319>0.4,1.2641666666666667
DAPK,0.31,710490319>0.4,-0.2658333333333333
CDK,-0.31,710490319>0.4,-0.94
RAF,0.29,710490319>0.4,-0.3358333333333333
STE7,-0.24,710490319>0.4,-0.6941666666666667
GRK,0.2,710490319>0.4,-0.05916666666666666
VRK1,-0.16,710490319>0.4,-0.16166666666666663
ATM,0.14,710490319>0.4,-0.4125
IRAK,-0.14,710490319>0.4,-0.36583333333333334
COT,-0.12,710490319>0.4,0.33083333333333337
MSN,0.1,710490319>0.4,-0.43666666666666665
CAMK2,0.09,710490319>0.4,0.025833333333333333
PKCD,0.06,710490319>0.4,0.3725
ATR,0.04,710490319>0.4,-0.3325
PHK,-0.04,710490319>0.4,-0.31083333333333335
QIK,-0.04,710490319>0.4,-0.16499999999999998
CAMK1,3.68,710490320>0.15,2.8891666666666667
AMPK,3.53,710490320>0.15,3.2083333333333335
DYRK,-2.94,710490320>0.15,-2.4883333333333333
PKCH,2.92,710490320>0.15,1.6716666666666666
PKA,2.76,710490320>0.15,2.0225
PLK,-2.74,710490320>0.15,-2.29
RSK,2.62,710490320>0.15,2.0108333333333333
AKT,2.61,710490320>0.15,1.2641666666666667
JNK,-2.56,710490320>0.15,-1.9291666666666667
PIM,2.42,710490320>0.15,1.8566666666666667
DMPK,2.19,710490320>0.15,2.470833333333333
NDR,2.14,710490320>0.15,1.57
ERK,-2.09,710490320>0.15,-1.4875
PKN,2.06,710490320>0.15,1.3866666666666667
NMO,-1.95,710490320>0.15,-2.0316666666666667
PAKB,1.92,710490320>0.15,1.7891666666666666
PKD,1.82,710490320>0.15,1.7491666666666665
PDHK,1.79,710490320>0.15,1.4916666666666667
PKG,1.79,710490320>0.15,1.9291666666666667
PAKA,1.78,710490320>0.15,1.6166666666666667
SGK,1.72,710490320>0.15,1.3275
MARK,1.65,710490320>0.15,1.2933333333333332
VRK1,-1.64,710490320>0.15,-0.16166666666666663
P38,-1.56,710490320>0.15,-1.3891666666666667
PRKDC,-1.4,710490320>0.15,-0.995
MAPKAPK,1.37,710490320>0.15,1.36
RAD53,1.37,710490320>0.15,1.6616666666666666
KHS,1.35,710490320>0.15,1.0658333333333334
TAO,1.34,710490320>0.15,0.7550000000000001
BARK2,-1.3,710490320>0.15,-1.2291666666666667
PDK1,-1.18,710490320>0.15,-1.1824999999999999
HAL,-1.07,710490320>0.15,-0.4983333333333333
TTK,-1.07,710490320>0.15,-1.0075
PKCA,1.04,710490320>0.15,1.6233333333333333
TLK,-1.03,710490320>0.15,-1
NUAK,-1.01,710490320>0.15,-1
MELK,0.92,710490320>0.15,0.6433333333333333
MTOR,-0.87,710490320>0.15,-1.0408333333333333
MST,-0.8,710490320>0.15,-1.0574999999999999
WNK,-0.75,710490320>0.15,-0.54
ULK,-0.75,710490320>0.15,-0.7025
PASK,-0.74,710490320>0.15,-0.7008333333333333
SLK,-0.74,710490320>0.15,-0.7058333333333333
BRSK,-0.74,710490320>0.15,-0.7008333333333333
NIK,-0.74,710490320>0.15,-0.7008333333333333
BUD32,-0.73,710490320>0.15,-0.6991666666666667
CLK,-0.73,710490320>0.15,-0.7083333333333334
MOS,-0.73,710490320>0.15,-0.6925
CAMKK,-0.73,710490320>0.15,-0.6991666666666667
PKCI,0.71,710490320>0.15,0.88
GSK,-0.7,710490320>0.15,-0.37666666666666665
CDK,-0.62,710490320>0.15,-0.94
CAMK2,0.57,710490320>0.15,0.025833333333333333
LKB,-0.57,710490320>0.15,-1.1141666666666667
RIPK,-0.57,710490320>0.15,0.15416666666666667
FRAY,-0.56,710490320>0.15,-0.835
IRAK,-0.56,710490320>0.15,-0.36583333333333334
PEK,-0.53,710490320>0.15,-0.3491666666666666
QIK,-0.45,710490320>0.15,-0.16499999999999998
NAK,0.41,710490320>0.15,0.52
MSN,-0.41,710490320>0.15,-0.43666666666666665
ATM,-0.39,710490320>0.15,-0.4125
STKR,0.39,710490320>0.15,0.8899999999999999
STE7,-0.37,710490320>0.15,-0.6941666666666667
ATR,-0.36,710490320>0.15,-0.3325
STE11,-0.35,710490320>0.15,-0.9591666666666666
RAF,-0.27,710490320>0.15,-0.3358333333333333
PKCD,0.25,710490320>0.15,0.3725
DAPK,-0.25,710490320>0.15,-0.2658333333333333
CK1,-0.24,710490320>0.15,0.1925
IKK,-0.23,710490320>0.15,-0.19750000000000004
MLK,-0.23,710490320>0.15,-0.2791666666666667
COT,0.23,710490320>0.15,0.33083333333333337
NEK,-0.22,710490320>0.15,0.21750000000000003
MLCK,0.21,710490320>0.15,0.495
CHK1,0.2,710490320>0.15,0.7525
GRK,-0.14,710490320>0.15,-0.05916666666666666
PHK,-0.13,710490320>0.15,-0.31083333333333335
CK2,0.1,710490320>0.15,-0.03583333333333335
AUR,0.04,710490320>0.15,-0.2841666666666667
AMPK,3.91,710490320>0.2,3.2083333333333335
CAMK1,3.62,710490320>0.2,2.8891666666666667
DYRK,-3.56,710490320>0.2,-2.4883333333333333
PLK,-2.68,710490320>0.2,-2.29
PKA,2.67,710490320>0.2,2.0225
JNK,-2.5,710490320>0.2,-1.9291666666666667
PIM,2.47,710490320>0.2,1.8566666666666667
RSK,2.43,710490320>0.2,2.0108333333333333
NDR,2.35,710490320>0.2,1.57
AKT,2.35,710490320>0.2,1.2641666666666667
ERK,-2.27,710490320>0.2,-1.4875
PKD,2.26,710490320>0.2,1.7491666666666665
DMPK,2.18,710490320>0.2,2.470833333333333
PKCH,2.16,710490320>0.2,1.6716666666666666
PAKB,2.06,710490320>0.2,1.7891666666666666
PKG,2.02,710490320>0.2,1.9291666666666667
PKN,1.97,710490320>0.2,1.3866666666666667
PDK1,-1.96,710490320>0.2,-1.1824999999999999
MST,-1.94,710490320>0.2,-1.0574999999999999
P38,-1.9,710490320>0.2,-1.3891666666666667
PKCA,1.83,710490320>0.2,1.6233333333333333
MARK,1.81,710490320>0.2,1.2933333333333332
PAKA,1.77,710490320>0.2,1.6166666666666667
NMO,-1.75,710490320>0.2,-2.0316666666666667
LKB,-1.75,710490320>0.2,-1.1141666666666667
RAD53,1.72,710490320>0.2,1.6616666666666666
SGK,1.65,710490320>0.2,1.3275
VRK1,-1.6,710490320>0.2,-0.16166666666666663
MTOR,-1.54,710490320>0.2,-1.0408333333333333
MAPKAPK,1.51,710490320>0.2,1.36
KHS,1.44,710490320>0.2,1.0658333333333334
TAO,1.44,710490320>0.2,0.7550000000000001
GSK,-1.42,710490320>0.2,-0.37666666666666665
PDHK,1.35,710490320>0.2,1.4916666666666667
FRAY,-1.28,710490320>0.2,-0.835
PRKDC,-1.19,710490320>0.2,-0.995
BARK2,-1.18,710490320>0.2,-1.2291666666666667
CDK,-1.12,710490320>0.2,-0.94
TTK,-1.04,710490320>0.2,-1.0075
NUAK,-0.99,710490320>0.2,-1
TLK,-0.97,710490320>0.2,-1
HAL,-0.97,710490320>0.2,-0.4983333333333333
IRAK,-0.92,710490320>0.2,-0.36583333333333334
PKCI,0.9,710490320>0.2,0.88
STE11,-0.88,710490320>0.2,-0.9591666666666666
CLK,-0.72,710490320>0.2,-0.7083333333333334
NIK,-0.71,710490320>0.2,-0.7008333333333333
WNK,-0.7,710490320>0.2,-0.54
BUD32,-0.7,710490320>0.2,-0.6991666666666667
PASK,-0.7,710490320>0.2,-0.7008333333333333
CAMKK,-0.7,710490320>0.2,-0.6991666666666667
SLK,-0.69,710490320>0.2,-0.7058333333333333
BRSK,-0.69,710490320>0.2,-0.7008333333333333
ULK,-0.69,710490320>0.2,-0.7025
MOS,-0.66,710490320>0.2,-0.6925
PEK,-0.65,710490320>0.2,-0.3491666666666666
STE7,-0.65,710490320>0.2,-0.6941666666666667
MLCK,-0.63,710490320>0.2,0.495
GRK,-0.62,710490320>0.2,-0.05916666666666666
STKR,0.59,710490320>0.2,0.8899999999999999
NAK,0.48,710490320>0.2,0.52
PKCD,0.45,710490320>0.2,0.3725
NEK,-0.43,710490320>0.2,0.21750000000000003
CHK1,0.4,710490320>0.2,0.7525
COT,0.38,710490320>0.2,0.33083333333333337
DAPK,-0.35,710490320>0.2,-0.2658333333333333
MSN,-0.34,710490320>0.2,-0.43666666666666665
IKK,-0.34,710490320>0.2,-0.19750000000000004
ATM,-0.31,710490320>0.2,-0.4125
CAMK2,-0.31,710490320>0.2,0.025833333333333333
CK2,0.3,710490320>0.2,-0.03583333333333335
AUR,0.28,710490320>0.2,-0.2841666666666667
PHK,-0.27,710490320>0.2,-0.31083333333333335
CK1,0.24,710490320>0.2,0.1925
ATR,-0.15,710490320>0.2,-0.3325
RIPK,-0.14,710490320>0.2,0.15416666666666667
RAF,0.1,710490320>0.2,-0.3358333333333333
QIK,-0.07,710490320>0.2,-0.16499999999999998
MELK,-0.04,710490320>0.2,0.6433333333333333
MLK,0.03,710490320>0.2,-0.2791666666666667
CAMK1,3.71,710490320>0.3,2.8891666666666667
AMPK,3.7,710490320>0.3,3.2083333333333335
DYRK,-3.41,710490320>0.3,-2.4883333333333333
PKG,3.17,710490320>0.3,1.9291666666666667
PKA,3.13,710490320>0.3,2.0225
PKD,3.02,710490320>0.3,1.7491666666666665
RSK,2.92,710490320>0.3,2.0108333333333333
PIM,2.55,710490320>0.3,1.8566666666666667
PAKB,2.52,710490320>0.3,1.7891666666666666
JNK,-2.44,710490320>0.3,-1.9291666666666667
DMPK,2.34,710490320>0.3,2.470833333333333
ERK,-2.25,710490320>0.3,-1.4875
PDK1,-2.24,710490320>0.3,-1.1824999999999999
P38,-2.01,710490320>0.3,-1.3891666666666667
NDR,1.87,710490320>0.3,1.57
PLK,-1.85,710490320>0.3,-2.29
PAKA,1.8,710490320>0.3,1.6166666666666667
TAO,1.78,710490320>0.3,0.7550000000000001
RAD53,1.74,710490320>0.3,1.6616666666666666
KHS,1.7,710490320>0.3,1.0658333333333334
PKCI,1.64,710490320>0.3,0.88
FRAY,-1.62,710490320>0.3,-0.835
MST,-1.62,710490320>0.3,-1.0574999999999999
MARK,1.45,710490320>0.3,1.2933333333333332
PDHK,1.41,710490320>0.3,1.4916666666666667
AKT,1.32,710490320>0.3,1.2641666666666667
VRK1,-1.28,710490320>0.3,-0.16166666666666663
NMO,-1.28,710490320>0.3,-2.0316666666666667
LKB,-1.24,710490320>0.3,-1.1141666666666667
CDK,-1.24,710490320>0.3,-0.94
MAPKAPK,1.18,710490320>0.3,1.36
PKCA,1.13,710490320>0.3,1.6233333333333333
MTOR,-1.12,710490320>0.3,-1.0408333333333333
BARK2,-0.98,710490320>0.3,-1.2291666666666667
HAL,-0.84,710490320>0.3,-0.4983333333333333
PKN,0.83,710490320>0.3,1.3866666666666667
NAK,0.82,710490320>0.3,0.52
CK2,0.81,710490320>0.3,-0.03583333333333335
TTK,-0.81,710490320>0.3,-1.0075
TLK,-0.8,710490320>0.3,-1
NUAK,-0.8,710490320>0.3,-1
COT,0.78,710490320>0.3,0.33083333333333337
PRKDC,-0.64,710490320>0.3,-0.995
PKCH,0.64,710490320>0.3,1.6716666666666666
IKK,0.62,710490320>0.3,-0.19750000000000004
GSK,-0.62,710490320>0.3,-0.37666666666666665
BRSK,-0.58,710490320>0.3,-0.7008333333333333
ULK,-0.58,710490320>0.3,-0.7025
WNK,-0.58,710490320>0.3,-0.54
NIK,-0.58,710490320>0.3,-0.7008333333333333
STE7,0.57,710490320>0.3,-0.6941666666666667
MOS,-0.57,710490320>0.3,-0.6925
CHK1,0.57,710490320>0.3,0.7525
BUD32,-0.57,710490320>0.3,-0.6991666666666667
SLK,-0.57,710490320>0.3,-0.7058333333333333
PASK,-0.55,710490320>0.3,-0.7008333333333333
CLK,-0.54,710490320>0.3,-0.7083333333333334
CAMKK,-0.54,710490320>0.3,-0.6991666666666667
ATR,0.5,710490320>0.3,-0.3325
PKCD,0.5,710490320>0.3,0.3725
RAF,-0.47,710490320>0.3,-0.3358333333333333
PEK,-0.45,710490320>0.3,-0.3491666666666666
STE11,-0.36,710490320>0.3,-0.9591666666666666
CK1,0.35,710490320>0.3,0.1925
IRAK,-0.33,710490320>0.3,-0.36583333333333334
MLK,0.32,710490320>0.3,-0.2791666666666667
SGK,0.3,710490320>0.3,1.3275
MLCK,-0.27,710490320>0.3,0.495
STKR,0.26,710490320>0.3,0.8899999999999999
AUR,0.2,710490320>0.3,-0.2841666666666667
RIPK,-0.2,710490320>0.3,0.15416666666666667
CAMK2,-0.14,710490320>0.3,0.025833333333333333
QIK,0.13,710490320>0.3,-0.16499999999999998
NEK,-0.13,710490320>0.3,0.21750000000000003
PHK,-0.07,710490320>0.3,-0.31083333333333335
ATM,0.05,710490320>0.3,-0.4125
DAPK,0.03,710490320>0.3,-0.2658333333333333
MSN,-0.02,710490320>0.3,-0.43666666666666665
MELK,0.01,710490320>0.3,0.6433333333333333
GRK,0.01,710490320>0.3,-0.05916666666666666
CAMK1,3.77,710490320>0.4,2.8891666666666667
DYRK,-3.27,710490320>0.4,-2.4883333333333333
PKA,3.25,710490320>0.4,2.0225
PKG,3.16,710490320>0.4,1.9291666666666667
AMPK,3.14,710490320>0.4,3.2083333333333335
PKD,2.99,710490320>0.4,1.7491666666666665
RSK,2.73,710490320>0.4,2.0108333333333333
PIM,2.68,710490320>0.4,1.8566666666666667
PAKB,2.54,710490320>0.4,1.7891666666666666
JNK,-2.4,710490320>0.4,-1.9291666666666667
PDK1,-2.38,710490320>0.4,-1.1824999999999999
P38,-2.32,710490320>0.4,-1.3891666666666667
NDR,2.01,710490320>0.4,1.57
DMPK,1.97,710490320>0.4,2.470833333333333
PKCI,1.95,710490320>0.4,0.88
MST,-1.9,710490320>0.4,-1.0574999999999999
TAO,1.87,710490320>0.4,0.7550000000000001
PLK,-1.82,710490320>0.4,-2.29
PDHK,1.72,710490320>0.4,1.4916666666666667
ERK,-1.6,710490320>0.4,-1.4875
PKCA,1.39,710490320>0.4,1.6233333333333333
FRAY,-1.39,710490320>0.4,-0.835
MAPKAPK,1.34,710490320>0.4,1.36
RAD53,1.32,710490320>0.4,1.6616666666666666
PAKA,1.32,710490320>0.4,1.6166666666666667
VRK1,-1.2,710490320>0.4,-0.16166666666666663
NMO,-1.11,710490320>0.4,-2.0316666666666667
LKB,-1.03,710490320>0.4,-1.1141666666666667
PKN,1,710490320>0.4,1.3866666666666667
PKCH,0.97,710490320>0.4,1.6716666666666666
STE11,-0.94,710490320>0.4,-0.9591666666666666
COT,0.93,710490320>0.4,0.33083333333333337
BARK2,-0.93,710490320>0.4,-1.2291666666666667
NAK,0.89,710490320>0.4,0.52
CDK,-0.89,710490320>0.4,-0.94
PKCD,0.8,710490320>0.4,0.3725
MTOR,-0.8,710490320>0.4,-1.0408333333333333
NUAK,-0.77,710490320>0.4,-1
HAL,-0.76,710490320>0.4,-0.4983333333333333
TTK,-0.76,710490320>0.4,-1.0075
TLK,-0.75,710490320>0.4,-1
MARK,0.73,710490320>0.4,1.2933333333333332
RAF,-0.68,710490320>0.4,-0.3358333333333333
SGK,0.63,710490320>0.4,1.3275
MLK,0.62,710490320>0.4,-0.2791666666666667
PHK,-0.6,710490320>0.4,-0.31083333333333335
AKT,0.58,710490320>0.4,1.2641666666666667
PASK,-0.57,710490320>0.4,-0.7008333333333333
PEK,-0.57,710490320>0.4,-0.3491666666666666
WNK,-0.55,710490320>0.4,-0.54
ULK,-0.54,710490320>0.4,-0.7025
CLK,-0.54,710490320>0.4,-0.7083333333333334
CAMKK,-0.53,710490320>0.4,-0.6991666666666667
KHS,-0.53,710490320>0.4,1.0658333333333334
SLK,-0.53,710490320>0.4,-0.7058333333333333
BRSK,-0.52,710490320>0.4,-0.7008333333333333
BUD32,-0.51,710490320>0.4,-0.6991666666666667
NIK,-0.51,710490320>0.4,-0.7008333333333333
MOS,-0.51,710490320>0.4,-0.6925
STKR,0.48,710490320>0.4,0.8899999999999999
PRKDC,-0.47,710490320>0.4,-0.995
MELK,0.44,710490320>0.4,0.6433333333333333
CK1,0.4,710490320>0.4,0.1925
GSK,-0.36,710490320>0.4,-0.37666666666666665
DAPK,0.34,710490320>0.4,-0.2658333333333333
IKK,-0.32,710490320>0.4,-0.19750000000000004
STE7,0.31,710490320>0.4,-0.6941666666666667
AUR,-0.29,710490320>0.4,-0.2841666666666667
GRK,0.23,710490320>0.4,-0.05916666666666666
NEK,0.22,710490320>0.4,0.21750000000000003
CK2,0.18,710490320>0.4,-0.03583333333333335
QIK,0.17,710490320>0.4,-0.16499999999999998
ATM,0.15,710490320>0.4,-0.4125
RIPK,-0.15,710490320>0.4,0.15416666666666667
CAMK2,0.12,710490320>0.4,0.025833333333333333
MSN,0.11,710490320>0.4,-0.43666666666666665
CHK1,0.11,710490320>0.4,0.7525
MLCK,-0.1,710490320>0.4,0.495
ATR,0.09,710490320>0.4,-0.3325
IRAK,-0.05,710490320>0.4,-0.36583333333333334
