Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
VWR_Veh,641215101,VWR_Veh_641215101,CD3Z_77_89,10.179064063446374,0.9999773208537356,5
VWR_Veh,641215101,VWR_Veh_641215101,TEC_512_524,10.681437331031852,0.9999819693100646,5
VWR_Veh,641215101,VWR_Veh_641215101,KSYK_518_530,8.07075384426363,0.9991154399566862,5
VWR_Veh,641215101,VWR_Veh_641215101,MK12_178_190,8.24487988066128,0.9985909512396411,5
VWR_Veh,641215101,VWR_Veh_641215101,GAB1_622_632,8.2862744122513,0.9990549762090943,5
VWR_Veh,641215101,VWR_Veh_641215101,MUSK_548_560,7.090262250385441,0.9996949391641686,5
VWR_Veh,641215101,VWR_Veh_641215101,MK14_173_185,7.725092899903116,0.9992390597154254,5
VWR_Veh,641215101,VWR_Veh_641215101,MK10_216_228,10.046815138115369,0.9998574039069236,5
VWR_Veh,641215101,VWR_Veh_641215101,RB_804_816,9.41928447037903,0.9997650221568369,5
VWR_Veh,641215101,VWR_Veh_641215101,FGFR2_762_774,10.43191147239368,0.9998590565937009,5
VWR_Veh,641215101,VWR_Veh_641215101,ACHD_383_395,7.7447703846795815,0.9984966235532273,5
VWR_Veh,641215101,VWR_Veh_641215101,AMPE_5_17,6.1393582851464625,0.9975483133218983,5
VWR_Veh,641215101,VWR_Veh_641215101,B3AT_39_51,7.585529486399858,0.9977590175569941,5
VWR_Veh,641215101,VWR_Veh_641215101,CALM_95_107,8.706707773073525,0.999876138183329,5
VWR_Veh,641215101,VWR_Veh_641215101,CDK7_157_169,8.95858007262002,0.9999549318630635,5
VWR_Veh,641215101,VWR_Veh_641215101,CRK_214_226,9.068828967339138,0.9994187746750207,5
VWR_Veh,641215101,VWR_Veh_641215101,PRGR_786_798,9.984982646479697,0.9995583635074496,5
VWR_Veh,641215101,VWR_Veh_641215101,EGFR_1165_1177,8.459431618637298,0.9991710740129877,5
VWR_Veh,641215101,VWR_Veh_641215101,DYR1A_212_224,6.910515459427273,0.9970944651995102,5
VWR_Veh,641215101,VWR_Veh_641215101,EGFR_1118_1130,3.602996423551418,0.905695317959469,5
VWR_Veh,641215101,VWR_Veh_641215101,EGFR_1190_1202,8.0431562856996,0.9952699312784425,5
VWR_Veh,641215101,VWR_Veh_641215101,EGFR_862_874,7.762679758456394,0.998364245323713,5
VWR_Veh,641215101,VWR_Veh_641215101,EPHA4_589_601,6.975550591508749,0.9987782679872089,5
VWR_Veh,641215101,VWR_Veh_641215101,CBL_693_705,10.20175405609297,0.9999134994187474,5
VWR_Veh,641215101,VWR_Veh_641215101,FGFR3_753_765,10.396200857265988,0.9999559464778794,5
VWR_Veh,641215101,VWR_Veh_641215101,ERBB4_1277_1289,7.921335722954115,0.998355322364945,5
VWR_Veh,641215101,VWR_Veh_641215101,EPHB1_921_933,7.422461514254649,0.9984552197811488,5
VWR_Veh,641215101,VWR_Veh_641215101,EPHB4_583_595,6.788764494746411,0.9968567006155385,5
